Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1764631428,346,,Aggregated,167.400000,0.000000,220,310,400,550,2300,3500,4100,4600,7800,8600,9300,183554,1619,220.0,631.7593403810276,29.57810000225436,9264.738799996849,2465.5017433561784
1764631429,338,,Aggregated,164.100000,0.000000,220,310,400,550,2300,3500,4100,4600,7800,8600,9300,183674,1619,220.0,631.4274075672067,29.57810000225436,9264.738799996849,2465.506135871163
1764631430,329,,Aggregated,160.100000,0.000000,220,310,400,550,2300,3500,4100,4600,7800,8600,9300,183818,1619,220.0,631.01650342621,29.57810000225436,9264.738799996849,2465.7288132827034
1764631431,321,,Aggregated,156.700000,0.000000,220,310,400,550,2300,3500,4100,4600,7800,8600,9300,183951,1619,220.0,630.646638660834,29.57810000225436,9264.738799996849,2465.863610417992
1764631432,313,,Aggregated,151.700000,0.000000,220,310,400,550,2300,3500,4100,4600,7800,8600,9300,184080,1619,220.0,630.2700566454753,29.57810000225436,9264.738799996849,2465.9896349413298
1764631433,305,,Aggregated,148.900000,0.000000,220,310,400,550,2300,3500,4100,4600,7800,8600,9300,184202,1619,220.0,629.9175755854934,29.57810000225436,9264.738799996849,2466.4149846364317
1764631434,297,,Aggregated,147.000000,0.000000,220,310,400,550,2300,3500,4100,4600,7800,8600,9300,184327,1619,220.0,629.5673755130781,29.57810000225436,9264.738799996849,2466.5862407569157
1764631435,288,,Aggregated,140.900000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,184447,1619,220.0,629.2429232841906,29.57810000225436,9264.738799996849,2466.7345958459614
1764631436,280,,Aggregated,138.200000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,184569,1619,220.0,628.9074873315625,29.57810000225436,9264.738799996849,2466.8222561751973
1764631437,272,,Aggregated,134.200000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,184685,1619,220.0,628.578473487285,29.57810000225436,9264.738799996849,2466.9959336166985
1764631438,264,,Aggregated,132.400000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,184807,1619,220.0,628.2356444901943,29.57810000225436,9264.738799996849,2467.1798092063614
1764631439,256,,Aggregated,128.300000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,184903,1619,220.0,627.9774434681933,29.57810000225436,9264.738799996849,2467.0249482160916
1764631440,248,,Aggregated,124.800000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,185010,1619,220.0,627.6768390811274,29.57810000225436,9264.738799996849,2467.098194692179
1764631441,239,,Aggregated,121.700000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,185098,1619,220.0,627.4280963948797,29.57810000225436,9264.738799996849,2467.2871830057593
1764631442,231,,Aggregated,120.100000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,185192,1619,220.0,627.1546015216607,29.57810000225436,9264.738799996849,2467.4089701498983
1764631443,223,,Aggregated,117.500000,0.000000,220,310,400,540,2300,3500,4100,4600,7800,8600,9300,185286,1619,220.0,626.8932686997367,29.57810000225436,9264.738799996849,2467.477040898935
1764631444,215,,Aggregated,112.800000,0.000000,220,310,400,540,2300,3400,4100,4600,7800,8600,9300,185377,1619,220.0,626.638840720259,29.57810000225436,9264.738799996849,2467.211881732901
1764631445,207,,Aggregated,109.200000,0.000000,220,310,400,540,2300,3400,4100,4600,7800,8600,9300,185454,1619,220.0,626.4232102774781,29.57810000225436,9264.738799996849,2467.2428041455023
1764631446,198,,Aggregated,106.300000,0.000000,220,310,400,540,2300,3400,4100,4600,7800,8600,9300,185539,1619,220.0,626.175012064307,29.57810000225436,9264.738799996849,2467.3172271058916
1764631447,190,,Aggregated,103.000000,0.000000,220,310,400,540,2300,3400,4100,4600,7800,8600,9300,185620,1619,220.0,625.9474230675551,29.57810000225436,9264.738799996849,2467.549278095033
1764631448,182,,Aggregated,98.300000,0.000000,220,310,400,540,2300,3400,4100,4600,7800,8600,9300,185693,1619,220.0,625.7442189845582,29.57810000225436,9264.738799996849,2467.419148810133
1764631449,174,,Aggregated,94.900000,0.000000,220,310,390,540,2300,3400,4100,4600,7800,8600,9300,185768,1619,220.0,625.5365945501891,29.57810000225436,9264.738799996849,2467.3393426209036
1764631450,166,,Aggregated,91.900000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,185838,1619,220.0,625.3381236964427,29.57810000225436,9264.738799996849,2467.430164982404
1764631451,157,,Aggregated,88.100000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,185895,1619,220.0,625.1830130073404,29.57810000225436,9264.738799996849,2467.44215820759
1764631452,149,,Aggregated,85.000000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,185969,1619,220.0,624.9758220101177,29.57810000225436,9264.738799996849,2467.574300017745
1764631453,141,,Aggregated,80.500000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186034,1619,220.0,624.7903893949468,29.57810000225436,9264.738799996849,2467.634980702452
1764631454,133,,Aggregated,78.000000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186083,1619,220.0,624.6486962618807,29.57810000225436,9264.738799996849,2467.6069925785805
1764631455,124,,Aggregated,75.500000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186139,1619,220.0,624.493179083908,29.57810000225436,9264.738799996849,2467.6646054829994
1764631456,116,,Aggregated,72.500000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186181,1619,220.0,624.3747288858667,29.57810000225436,9264.738799996849,2467.8631224453625
1764631457,108,,Aggregated,69.700000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186223,1619,220.0,624.2720933574242,29.57810000225436,9264.738799996849,2467.7765635823716
1764631458,100,,Aggregated,67.400000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186257,1619,220.0,624.2407882243326,29.57810000225436,9264.738799996849,2467.831023800448
1764631459,92,,Aggregated,62.800000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186293,1619,220.0,624.2221290477879,29.57810000225436,9264.738799996849,2467.7954619872994
1764631460,83,,Aggregated,59.300000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186330,1619,220.0,624.1300446380056,29.57810000225436,9264.738799996849,2467.8952986636614
1764631461,75,,Aggregated,55.300000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186355,1619,220.0,624.0605922137831,29.57810000225436,9264.738799996849,2467.8578090204182
1764631463,67,,Aggregated,51.200000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186386,1619,220.0,623.9742324960009,29.57810000225436,9264.738799996849,2467.9184595409524
1764631464,59,,Aggregated,48.600000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186408,1619,220.0,623.9151472527984,29.57810000225436,9264.738799996849,2467.871395004506
1764631465,50,,Aggregated,45.000000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186426,1619,220.0,623.8658488215144,29.57810000225436,9264.738799996849,2467.8032302361257
1764631466,42,,Aggregated,41.200000,0.000000,220,300,390,540,2300,3400,4100,4600,7800,8600,9300,186444,1619,220.0,623.8145692358007,29.57810000225436,9264.738799996849,2467.9421649396068
1764631467,34,,Aggregated,37.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186462,1619,220.0,623.764514616381,29.57810000225436,9264.738799996849,2468.0267561218907
1764631468,26,,Aggregated,33.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186471,1619,220.0,623.7388895629864,29.57810000225436,9264.738799996849,2468.1028095521556
1764631469,20,,Aggregated,27.900000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186482,1619,220.0,623.7110447506977,29.57810000225436,9264.738799996849,2468.05906736307
1764631470,20,,Aggregated,24.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186489,1619,220.0,623.6916631420601,29.57810000225436,9264.738799996849,2468.0243553239065
1764631471,20,,Aggregated,22.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186498,1619,220.0,623.664755713732,29.57810000225436,9264.738799996849,2468.0122789520533
1764631472,20,,Aggregated,19.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186505,1619,220.0,623.6465244604681,29.57810000225436,9264.738799996849,2468.0435752392696
1764631473,20,,Aggregated,19.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186514,1619,220.0,623.6204699373751,29.57810000225436,9264.738799996849,2468.019853737521
1764631474,20,,Aggregated,14.900000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186523,1619,220.0,623.5963239337752,29.57810000225436,9264.738799996849,2468.008476166478
1764631475,20,,Aggregated,12.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186530,1619,220.0,623.5766394783657,29.57810000225436,9264.738799996849,2467.9941939634377
1764631476,20,,Aggregated,12.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186540,1619,220.0,623.5489170558571,29.57810000225436,9264.738799996849,2468.0104588828135
1764631477,20,,Aggregated,11.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186546,1619,220.0,623.5326532935553,29.57810000225436,9264.738799996849,2468.031895618239
1764631478,20,,Aggregated,10.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186553,1619,220.0,623.51465972458,29.57810000225436,9264.738799996849,2468.039055925126
1764631479,20,,Aggregated,8.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186565,1619,220.0,623.4850221048944,29.57810000225436,9264.738799996849,2467.987527135315
1764631480,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186571,1619,220.0,623.4673900005876,29.57810000225436,9264.738799996849,2467.9964571128417
1764631481,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186583,1619,220.0,623.4325222072731,29.57810000225436,9264.738799996849,2468.050047431974
1764631482,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186591,1619,220.0,623.4121069499581,29.57810000225436,9264.738799996849,2468.0420116725886
1764631483,20,,Aggregated,8.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186596,1619,220.0,623.3994745910932,29.57810000225436,9264.738799996849,2468.0247272181614
1764631484,20,,Aggregated,8.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186606,1619,220.0,623.3717307782152,29.57810000225436,9264.738799996849,2468.0495589638062
1764631485,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186615,1619,220.0,623.3479472721893,29.57810000225436,9264.738799996849,2468.081118881119
1764631486,20,,Aggregated,8.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186624,1619,220.0,623.3257387506408,29.57810000225436,9264.738799996849,2468.0748992626886
1764631487,20,,Aggregated,8.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186631,1619,220.0,623.3060870927101,29.57810000225436,9264.738799996849,2468.0686113239494
1764631488,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186641,1619,220.0,623.2802473047166,29.57810000225436,9264.738799996849,2468.040677021662
1764631489,20,,Aggregated,8.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186650,1619,220.0,623.2566524462877,29.57810000225436,9264.738799996849,2468.068872220734
1764631490,20,,Aggregated,8.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186658,1619,220.0,623.2340549202263,29.57810000225436,9264.738799996849,2468.0454949694094
1764631491,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186667,1619,220.0,623.2087238017413,29.57810000225436,9264.738799996849,2468.089410554624
1764631492,20,,Aggregated,8.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186674,1619,220.0,623.189410409589,29.57810000225436,9264.738799996849,2468.1337358175215
1764631493,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186680,1619,220.0,623.1725492677288,29.57810000225436,9264.738799996849,2468.1893346903794
1764631494,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186690,1619,220.0,623.1456848620687,29.57810000225436,9264.738799996849,2468.2541700144625
1764631495,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186697,1619,220.0,623.1254447752219,29.57810000225436,9264.738799996849,2468.2528856917893
1764631496,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186707,1619,220.0,623.099212948093,29.57810000225436,9264.738799996849,2468.3169779386953
1764631497,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186713,1619,220.0,623.0820157444826,29.57810000225436,9264.738799996849,2468.328097133033
1764631498,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186721,1619,220.0,623.0589046411469,29.57810000225436,9264.738799996849,2468.3990874084866
1764631499,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186727,1619,220.0,623.0425822082484,29.57810000225436,9264.738799996849,2468.405045869103
1764631500,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186737,1619,220.0,623.0141119440689,29.57810000225436,9264.738799996849,2468.4986853167825
1764631501,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186744,1619,220.0,622.9949832021356,29.57810000225436,9264.738799996849,2468.520102386154
1764631502,20,,Aggregated,7.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186755,1619,220.0,622.9663941875698,29.57810000225436,9264.738799996849,2468.5250515381113
1764631503,20,,Aggregated,7.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186763,1619,220.0,622.9449190717626,29.57810000225436,9264.738799996849,2468.5178970138627
1764631504,20,,Aggregated,7.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186772,1619,220.0,622.918608429527,29.57810000225436,9264.738799996849,2468.4883440772705
1764631505,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186778,1619,220.0,622.9015381843666,29.57810000225436,9264.738799996849,2468.46648427545
1764631506,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186783,1619,220.0,622.8881353201288,29.57810000225436,9264.738799996849,2468.437443450421
1764631507,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186790,1619,220.0,622.867384444026,29.57810000225436,9264.738799996849,2468.4893998608063
1764631508,20,,Aggregated,7.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186799,1619,220.0,622.8410706588345,29.57810000225436,9264.738799996849,2468.4867424343815
1764631509,20,,Aggregated,7.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186807,1619,220.0,622.8183281568658,29.57810000225436,9264.738799996849,2468.5294448280847
1764631510,20,,Aggregated,7.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186810,1619,220.0,622.8092723553324,29.57810000225436,9264.738799996849,2468.5438681012793
1764631511,20,,Aggregated,7.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186819,1619,220.0,622.7850464256828,29.57810000225436,9264.738799996849,2468.517479485491
1764631512,20,,Aggregated,7.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186831,1619,220.0,622.7537283223858,29.57810000225436,9264.738799996849,2468.4629959696194
1764631513,20,,Aggregated,7.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186837,1619,220.0,622.7368300309877,29.57810000225436,9264.738799996849,2468.4531811150896
1764631514,20,,Aggregated,7.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186846,1619,220.0,622.7126281279752,29.57810000225436,9264.738799996849,2468.467968273337
1764631515,20,,Aggregated,7.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186855,1619,220.0,622.6871109394966,29.57810000225436,9264.738799996849,2468.4416365631105
1764631516,20,,Aggregated,7.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186863,1619,220.0,622.6651796444436,29.57810000225436,9264.738799996849,2468.4669249664194
1764631517,20,,Aggregated,7.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186869,1619,220.0,622.6497577655986,29.57810000225436,9264.738799996849,2468.459348527578
1764631518,20,,Aggregated,7.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186878,1619,220.0,622.6232004794554,29.57810000225436,9264.738799996849,2468.504821327283
1764631519,20,,Aggregated,7.900000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186885,1619,220.0,622.6045113540393,29.57810000225436,9264.738799996849,2468.4948390721565
1764631520,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186895,1619,220.0,622.5774839551599,29.57810000225436,9264.738799996849,2468.459718023489
1764631521,20,,Aggregated,7.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186904,1619,220.0,622.5521291855691,29.57810000225436,9264.738799996849,2468.4200552155116
1764631522,20,,Aggregated,7.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186907,1619,220.0,622.5440320811933,29.57810000225436,9264.738799996849,2468.426789793855
1764631523,20,,Aggregated,8.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186917,1619,220.0,622.5152117683227,29.57810000225436,9264.738799996849,2468.491030778367
1764631524,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186924,1619,220.0,622.4952387483662,29.57810000225436,9264.738799996849,2468.5340138238003
1764631525,20,,Aggregated,7.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186932,1619,220.0,622.4722165819635,29.57810000225436,9264.738799996849,2468.619519397428
1764631526,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186943,1619,220.0,622.4408634214686,29.57810000225436,9264.738799996849,2468.6439288981132
1764631527,20,,Aggregated,7.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186947,1619,220.0,622.4305068843021,29.57810000225436,9264.738799996849,2468.610627611034
1764631528,20,,Aggregated,7.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186959,1619,220.0,622.3966441503196,29.57810000225436,9264.738799996849,2468.6541006316893
1764631529,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186964,1619,220.0,622.3829043125928,29.57810000225436,9264.738799996849,2468.6255856742473
1764631530,20,,Aggregated,7.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186971,1619,220.0,622.3637514737559,29.57810000225436,9264.738799996849,2468.6769605981676
1764631531,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186979,1619,220.0,622.3425771674872,29.57810000225436,9264.738799996849,2468.6348627385964
1764631532,20,,Aggregated,7.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,186988,1619,220.0,622.3184439819646,29.57810000225436,9264.738799996849,2468.71949002075
1764631533,20,,Aggregated,7.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187000,1619,220.0,622.2857046385005,29.57810000225436,9264.738799996849,2468.708475935829
1764631534,20,,Aggregated,7.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187009,1619,220.0,622.2652145575861,29.57810000225436,9264.738799996849,2468.7095059596063
1764631535,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187020,1619,220.0,622.233769243929,29.57810000225436,9264.738799996849,2468.7114747085875
1764631536,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187026,1619,220.0,622.2180519831447,29.57810000225436,9264.738799996849,2468.7301818998426
1764631537,20,,Aggregated,8.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187033,1619,220.0,622.1998991060383,29.57810000225436,9264.738799996849,2468.8049648992423
1764631538,20,,Aggregated,8.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187041,1619,220.0,622.1772394148858,29.57810000225436,9264.738799996849,2468.835843478168
1764631539,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187050,1619,220.0,622.1537844399874,29.57810000225436,9264.738799996849,2468.847399091152
1764631540,20,,Aggregated,8.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187055,1619,220.0,622.1403989532472,29.57810000225436,9264.738799996849,2468.859474486114
1764631541,20,,Aggregated,8.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187063,1619,220.0,622.1180374467406,29.57810000225436,9264.738799996849,2468.8549953758893
1764631542,20,,Aggregated,8.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187070,1619,220.0,622.0991319955078,29.57810000225436,9264.738799996849,2468.9042390548993
1764631543,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187080,1619,220.0,622.0730412593524,29.57810000225436,9264.738799996849,2468.965014966859
1764631545,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187087,1619,220.0,622.0546300560684,29.57810000225436,9264.738799996849,2468.936949119928
1764631546,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187094,1619,220.0,622.036135091984,29.57810000225436,9264.738799996849,2468.930724662469
1764631547,20,,Aggregated,7.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187104,1619,220.0,622.0079497733861,29.57810000225436,9264.738799996849,2468.9602841200617
1764631548,20,,Aggregated,7.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187109,1619,220.0,621.9940847244101,29.57810000225436,9264.738799996849,2468.957709142799
1764631549,20,,Aggregated,7.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187119,1619,220.0,621.968205899987,29.57810000225436,9264.738799996849,2469.039440142369
1764631550,20,,Aggregated,7.800000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187128,1619,220.0,621.9418735272096,29.57810000225436,9264.738799996849,2469.0987612757044
1764631551,20,,Aggregated,7.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187136,1619,220.0,621.9211489537006,29.57810000225436,9264.738799996849,2469.09808374658
1764631552,20,,Aggregated,7.400000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187145,1619,220.0,621.9001082481483,29.57810000225436,9264.738799996849,2469.046514734564
1764631553,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187153,1619,220.0,621.8765784454414,29.57810000225436,9264.738799996849,2469.0704824395016
1764631554,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187164,1619,220.0,621.8454583269203,29.57810000225436,9264.738799996849,2469.0747526233677
1764631555,20,,Aggregated,8.100000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187171,1619,220.0,621.8276801486327,29.57810000225436,9264.738799996849,2469.076096190115
1764631556,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187180,1619,220.0,621.8044643946987,29.57810000225436,9264.738799996849,2469.0208195320015
1764631557,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187187,1619,220.0,621.7842882790991,29.57810000225436,9264.738799996849,2469.0149583037282
1764631558,20,,Aggregated,8.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187196,1619,220.0,621.7588733519932,29.57810000225436,9264.738799996849,2468.9955661445756
1764631559,20,,Aggregated,8.600000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187206,1619,220.0,621.7291723801571,29.57810000225436,9264.738799996849,2469.0582246295526
1764631560,20,,Aggregated,8.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187211,1619,220.0,621.7141214223508,29.57810000225436,9264.738799996849,2469.0583192226954
1764631561,20,,Aggregated,8.500000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187218,1619,220.0,621.693857845932,29.57810000225436,9264.738799996849,2469.052158446303
1764631562,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187229,1619,220.0,621.6634215554199,29.57810000225436,9264.738799996849,2469.013934807108
1764631563,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187236,1619,220.0,621.6424221629374,29.57810000225436,9264.738799996849,2469.022725330599
1764631564,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187245,1619,220.0,621.6180112088426,29.57810000225436,9264.738799996849,2469.0007102993404
1764631565,20,,Aggregated,8.200000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187251,1619,220.0,621.6000126632155,29.57810000225436,9264.738799996849,2468.9822217237825
1764631566,20,,Aggregated,7.900000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187261,1619,220.0,621.5706157197695,29.57810000225436,9264.738799996849,2469.0527071840907
1764631567,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187268,1619,220.0,621.5500696621941,29.57810000225436,9264.738799996849,2469.078876262896
1764631568,20,,Aggregated,8.000000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187275,1619,220.0,621.5311808394061,29.57810000225436,9264.738799996849,2469.148236550527
1764631569,20,,Aggregated,7.900000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187286,1619,220.0,621.5012051333244,29.57810000225436,9264.738799996849,2469.0980105293506
1764631570,20,,Aggregated,7.900000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187292,1619,220.0,621.4844332486161,29.57810000225436,9264.738799996849,2469.04450804092
1764631571,20,,Aggregated,7.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187303,1619,220.0,621.4538244865262,29.57810000225436,9264.738799996849,2469.0468385450313
1764631572,20,,Aggregated,7.700000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187307,1619,220.0,621.4426459085875,29.57810000225436,9264.738799996849,2469.03760670984
1764631573,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187319,1619,220.0,621.4074208457221,29.57810000225436,9264.738799996849,2469.125667978155
1764631574,20,,Aggregated,8.300000,0.000000,220,300,390,530,2300,3400,4100,4600,7800,8600,9300,187324,1619,220.0,621.3929040886369,29.57810000225436,9264.738799996849,2469.1993337746367
